28. ROUND;Morecambe - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-accrington/p4vBzlQJ/
38. ROUND;Notts Co - Barnet;https://www.betexplorer.com/soccer/england/league-two-2016-2017/notts-county-barnet/IByrmhkU/;Cheltenham - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cheltenham-cambridge-utd/fJXEgx6n/;Crewe - Colchester;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crewe-colchester/h4jIhdLh/;Grimsby - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/grimsby-crawley-town/zTuNiGza/;Hartlepool - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/hartlepool-wycombe/EJvRjzj5/;Leyton Orient - Doncaster;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-doncaster/rgqVkf5B/;Luton - Exeter;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-exeter/MqrZlEKH/;Mansfield - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2016-2017/mansfield-carlisle/48XwlYZN/;Newport Co - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/newport-blackpool/jH9P6tsd/;Plymouth - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-morecambe/fXCm8yLu/;Stevenage - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/stevenage-portsmouth/YNBi7ezn/;Yeovil - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-accrington/EZSl6Fkh/
37. ROUND;Barnet - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2016-2017/barnet-yeovil/0dYAfIjt/;Accrington - Leyton Orient;https://www.betexplorer.com/soccer/england/league-two-2016-2017/accrington-leyton-orient/KYl71WnQ/;Blackpool - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-stevenage/QFRZdjes/;Cambridge Utd - Hartlepool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cambridge-utd-hartlepool/46QwdAAm/;Carlisle - Luton;https://www.betexplorer.com/soccer/england/league-two-2016-2017/carlisle-luton/CWPseUPg/;Colchester - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-mansfield/jNOoflu0/;Crawley - Crewe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-crewe/YoEjg8f6/;Doncaster - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/doncaster-notts-county/nkIfhS9C/;Exeter - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-cheltenham/tCHbinPI/;Morecambe - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-newport/dfAL7MRk/;Portsmouth - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2016-2017/portsmouth-grimsby/K2G2j6vP/;Wycombe - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/wycombe-plymouth/bmnqabrP/
36. ROUND;Barnet - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/barnet-crawley-town/KEMLkZmE/;Carlisle - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2016-2017/carlisle-cambridge-utd/b5LPlg3K/;Colchester - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-portsmouth/SvQTmDIQ/;Crewe - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crewe-newport/I3BH82Cq/;Doncaster - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/doncaster-cheltenham/UmCeqXQs/;Exeter - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-accrington/CC10ritl/;Leyton Orient - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-grimsby/On54sBef/;Luton - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-stevenage/I948tVA0/;Mansfield - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/mansfield-plymouth/d03CukQ6/;Morecambe - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-yeovil/EybHv9uD/;Notts Co - Hartlepool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/notts-county-hartlepool/hSdLwTfJ/;Wycombe - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/wycombe-blackpool/6Vp32CXJ/
28. ROUND;Plymouth - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-blackpool/4lLsVRms/
27. ROUND;Crawley - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-portsmouth/Ygdk07l7/
35. ROUND;Accrington - Barnet;https://www.betexplorer.com/soccer/england/league-two-2016-2017/accrington-barnet/AB12Rb5d/;Blackpool - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-morecambe/bRfpjrrc/;Cambridge Utd - Colchester;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cambridge-utd-colchester/xIglk2c3/;Cheltenham - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cheltenham-mansfield/KtqglMC9/;Crawley - Doncaster;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-doncaster/YqmcmtSF/;Grimsby - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/grimsby-wycombe/QuBQVDdr/;Hartlepool - Exeter;https://www.betexplorer.com/soccer/england/league-two-2016-2017/hartlepool-exeter/4W9UUXBl/;Newport Co - Leyton Orient;https://www.betexplorer.com/soccer/england/league-two-2016-2017/newport-leyton-orient/xATlDr4S/;Plymouth - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-carlisle/WhtRTiRf/;Portsmouth - Crewe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/portsmouth-crewe/AquVSBt1/;Stevenage - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/stevenage-notts-county/46vZRVe7/;Yeovil - Luton;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-luton/I9rwRkBD/
34. ROUND;Accrington - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/accrington-wycombe/d2lGF16p/;Blackpool - Barnet;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-barnet/zgmKELLj/;Cambridge Utd - Doncaster;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cambridge-utd-doncaster/xbR2w5bi/;Cheltenham - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cheltenham-carlisle/j1V6xPDc/;Crawley - Exeter;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-exeter/pOUAyqT3/;Grimsby - Colchester;https://www.betexplorer.com/soccer/england/league-two-2016-2017/grimsby-colchester/OETEz3rA/;Hartlepool - Crewe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/hartlepool-crewe/tjOJZMcG/;Plymouth - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-notts-county/KtNNYtDM/;Portsmouth - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/portsmouth-morecambe/E3MRX0SS/;Stevenage - Leyton Orient;https://www.betexplorer.com/soccer/england/league-two-2016-2017/stevenage-leyton-orient/ldDgTKzp/;Yeovil - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-mansfield/WK2bSvjj/
33. ROUND;Barnet - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2016-2017/barnet-cambridge-utd/4jY674EN/;Carlisle - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/carlisle-portsmouth/nFNB6OTT/;Colchester - Hartlepool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-hartlepool/8ITx2rxo/;Crewe - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crewe-stevenage/MLHKQREo/;Doncaster - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/doncaster-accrington/0CGOPoUi/;Exeter - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-blackpool/ImBTO5qb/;Leyton Orient - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-cheltenham/dvAXNPb4/;Luton - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-plymouth/j19yNqEA/;Mansfield - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/mansfield-newport/4dVtF4ZF/;Morecambe - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-grimsby/44DuM3TG/;Notts Co - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2016-2017/notts-county-yeovil/nT2pLNrN/;Wycombe - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/wycombe-crawley-town/QJ1lKsbT/
28. ROUND;Colchester - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-wycombe/ncMOE630/
20. ROUND;Newport Co - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/newport-morecambe/GAZ8sdw4/
32. ROUND;Accrington - Colchester;https://www.betexplorer.com/soccer/england/league-two-2016-2017/accrington-colchester/vTrTe7FB/;Barnet - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/barnet-portsmouth/hWnXfRUH/;Blackpool - Crewe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-crewe/ngnyfopO/;Cambridge Utd - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cambridge-utd-newport/hMRxGpK9/;Cheltenham - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cheltenham-yeovil/Qqoug5aU/;Crawley - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-morecambe/lfvvElVu/;Doncaster - Luton;https://www.betexplorer.com/soccer/england/league-two-2016-2017/doncaster-luton/SpwrD8pn/;Exeter - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-stevenage/M7xnCSah/;Grimsby - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2016-2017/grimsby-mansfield/zBtjBnFb/;Hartlepool - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/hartlepool-plymouth/IZVfA6U4/;Leyton Orient - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-notts-county/dQUb9QqB/;Wycombe - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2016-2017/wycombe-carlisle/QaZ28paH/
31. ROUND;Carlisle - Doncaster;https://www.betexplorer.com/soccer/england/league-two-2016-2017/carlisle-doncaster/zXgucdfl/;Colchester - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-crawley-town/UggqdG9f/;Crewe - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crewe-wycombe/8phmezP0/;Luton - Hartlepool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-hartlepool/QLnhffv7/;Mansfield - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/mansfield-accrington/4CodgEgD/;Morecambe - Barnet;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-barnet/IFZwIcWD/;Newport Co - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2016-2017/newport-grimsby/AcxYGQ43/;Notts Co - Exeter;https://www.betexplorer.com/soccer/england/league-two-2016-2017/notts-county-exeter/SO170V0t/;Plymouth - Leyton Orient;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-leyton-orient/AmiCakGn/;Portsmouth - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/portsmouth-blackpool/lvjGb9Vh/;Stevenage - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/stevenage-cheltenham/IDfKcTpa/;Yeovil - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-cambridge-utd/d4gOdm05/
30. ROUND;Carlisle - Blackpool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/carlisle-blackpool/dOwWla2R/;Colchester - Barnet;https://www.betexplorer.com/soccer/england/league-two-2016-2017/colchester-barnet/bXPcpJAr/;Crewe - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crewe-grimsby/G8K2qwQl/;Luton - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-crawley-town/faJ6rcue/;Mansfield - Hartlepool;https://www.betexplorer.com/soccer/england/league-two-2016-2017/mansfield-hartlepool/lMIAsHf1/;Morecambe - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2016-2017/morecambe-cambridge-utd/2PMEtyA7/;Notts Co - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/notts-county-cheltenham/4U0c5Kn8/;Plymouth - Exeter;https://www.betexplorer.com/soccer/england/league-two-2016-2017/plymouth-exeter/rLa14v2E/;Portsmouth - Accrington;https://www.betexplorer.com/soccer/england/league-two-2016-2017/portsmouth-accrington/xdE43bHK/;Stevenage - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/stevenage-wycombe/GnD82IWQ/;Yeovil - Leyton Orient;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-leyton-orient/MTkybxur/;Newport Co - Doncaster;https://www.betexplorer.com/soccer/england/league-two-2016-2017/newport-doncaster/W6wUH6kc/
27. ROUND;Leyton Orient - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-morecambe/d8TBH8Js/
25. ROUND;Blackpool - Crawley;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-crawley-town/l2ltd1i4/
29. ROUND;Accrington - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/accrington-notts-county/YTCbRqm6/;Barnet - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2016-2017/barnet-mansfield/p4G2Q32C/;Blackpool - Colchester;https://www.betexplorer.com/soccer/england/league-two-2016-2017/blackpool-colchester/vRF6PNHI/;Cambridge Utd - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cambridge-utd-plymouth/IHEAOsXO/;Cheltenham - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2016-2017/cheltenham-newport/jRzOjLXE/;Crawley - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2016-2017/crawley-town-stevenage/fZcgmR9P/;Doncaster - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/doncaster-morecambe/drpLroIt/;Exeter - Crewe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-crewe/j5qPs5Xn/;Grimsby - Luton;https://www.betexplorer.com/soccer/england/league-two-2016-2017/grimsby-luton/48mTtPng/;Hartlepool - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2016-2017/hartlepool-yeovil/nXxYuq2a/;Leyton Orient - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2016-2017/leyton-orient-carlisle/QNyxu3H5/;Wycombe - Portsmouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/wycombe-portsmouth/YmytvNWB/
25. ROUND;Exeter - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2016-2017/exeter-wycombe/visggayN/;Luton - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2016-2017/luton-cheltenham/lQWSncEj/;Yeovil - Plymouth;https://www.betexplorer.com/soccer/england/league-two-2016-2017/yeovil-plymouth/rwTI9KL3/
