38. ROUND;Birmingham - Fulham;https://www.betexplorer.com/soccer/england/championship-2015-2016/birmingham-fulham/tbCuDqS2/;Brentford - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/brentford-blackburn/KlBqC3s9/;Bristol City - Bolton;https://www.betexplorer.com/soccer/england/championship-2015-2016/bristol-city-bolton/lOFmBNdF/;Burnley - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-wolves/SEEiAsCL/;Derby - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/derby-nottingham/Aw4d91RR/;Ipswich - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/ipswich-rotherham/pWfO4LZr/;Leeds - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-huddersfield/vgfS3ukk/;MK Dons - Brighton;https://www.betexplorer.com/soccer/england/championship-2015-2016/milton-keynes-dons-brighton/zLmy2JJ1/;Preston - QPR;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-qpr/EBnu1wZ7/;Reading - Cardiff;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-cardiff/bZ6oLYaR/;Sheffield Wed - Charlton;https://www.betexplorer.com/soccer/england/championship-2015-2016/sheffield-wed-charlton/SEzNPMB8/;Middlesbrough - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/middlesbrough-hull-city/IqgW2a4e/
37. ROUND;Brighton - Reading;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-reading/KSZ8aQc3/
32. ROUND;Hull - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/hull-city-nottingham/CO5GSUQd/;Ipswich - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/ipswich-blackburn/jF4KRlt3/
37. ROUND;Charlton - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-middlesbrough/2iPDbpD9/;Wolves - Birmingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/wolves-birmingham/vgYdl0k2/;Blackburn - Leeds;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-leeds/hMsNyN5d/;Bolton - Preston;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-preston/txy506rc/;Cardiff - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-ipswich/GAHtMEpL/;Fulham - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-bristol-city/GfTHc4SF/;Huddersfield - Burnley;https://www.betexplorer.com/soccer/england/championship-2015-2016/huddersfield-burnley/AHSLdOsM/;Hull - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/hull-city-milton-keynes-dons/l8RPercS/;Nottingham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/nottingham-sheffield-wed/hxWpi25q/;QPR - Brentford;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-brentford/WSUljMKk/;Rotherham - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/rotherham-derby/QkUhktzd/
36. ROUND;Blackburn - Birmingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-birmingham/fTjCtCiO/;Bolton - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-ipswich/YJkGuW6U/;Brighton - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-sheffield-wed/bsHM0Fxt/;Cardiff - Leeds;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-leeds/xKIxNfVE/;Charlton - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-milton-keynes-dons/CpLQaZin/;Fulham - Burnley;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-burnley/67KUbg7h/;Huddersfield - Reading;https://www.betexplorer.com/soccer/england/championship-2015-2016/huddersfield-reading/pbJYcDMb/;Nottingham - Preston;https://www.betexplorer.com/soccer/england/championship-2015-2016/nottingham-preston/tQCsdiiB/;QPR - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-derby/zmCoeB6H/;Rotherham - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/rotherham-middlesbrough/W6gEwqyp/;Wolves - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/wolves-bristol-city/EVrJx3jj/
35. ROUND;Brentford - Charlton;https://www.betexplorer.com/soccer/england/championship-2015-2016/brentford-charlton/f9SUTY7I/;Bristol City - Cardiff;https://www.betexplorer.com/soccer/england/championship-2015-2016/bristol-city-cardiff/rq4ZNzG8/;Burnley - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-blackburn/6qWYShNO/;Derby - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/derby-huddersfield/KnKGix0P/;Ipswich - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/ipswich-nottingham/Me6rmd8t/;Leeds - Bolton;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-bolton/vX0mnGNn/;MK Dons - QPR;https://www.betexplorer.com/soccer/england/championship-2015-2016/milton-keynes-dons-qpr/Cpaepfha/;Preston - Brighton;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-brighton/Qm3aqE75/;Reading - Fulham;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-fulham/8Ch4rYMB/;Sheffield Wed - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/sheffield-wed-rotherham/n3i8shxI/;Middlesbrough - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/middlesbrough-wolves/INaiozwg/;Birmingham - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/birmingham-hull-city/CpwQUEhC/
23. ROUND;Blackburn - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-middlesbrough/QJNxoIPQ/
34. ROUND;Brighton - Leeds;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-leeds/8xxeHeOC/;Blackburn - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-milton-keynes-dons/0CYnJHg0/;Bolton - Burnley;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-burnley/EFxiIy96/;Cardiff - Preston;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-preston/4h5VOG02/;Charlton - Reading;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-reading/nTzaGFwJ/;Fulham - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-middlesbrough/YVeZvaGJ/;Huddersfield - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/huddersfield-ipswich/CMfwvJVP/;Nottingham - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/nottingham-bristol-city/r5o9Ydgm/;QPR - Birmingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-birmingham/QTzEXG8g/;Rotherham - Brentford;https://www.betexplorer.com/soccer/england/championship-2015-2016/rotherham-brentford/4KZHWzOa/;Wolves - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/wolves-derby/YgvMVfw6/;Hull - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/hull-city-sheffield-wed/U1s5Zxvs/
33. ROUND;Derby - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/derby-blackburn/0CCH3xfD/;Birmingham - Bolton;https://www.betexplorer.com/soccer/england/championship-2015-2016/birmingham-bolton/WWK07Kfl/;Brentford - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/brentford-wolves/QgK46vAf/;Bristol City - Brighton;https://www.betexplorer.com/soccer/england/championship-2015-2016/bristol-city-brighton/4pJ85bP0/;Burnley - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-nottingham/MLDD4Iv7/;Ipswich - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/ipswich-hull-city/EF0aSLWD/;Leeds - Fulham;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-fulham/Qk43RunK/;Middlesbrough - Cardiff;https://www.betexplorer.com/soccer/england/championship-2015-2016/middlesbrough-cardiff/0KvkGOd2/;MK Dons - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/milton-keynes-dons-huddersfield/8Eg8Qa1Q/;Preston - Charlton;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-charlton/ANuzMJ9s/;Reading - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-rotherham/vcpvLwPm/;Sheffield Wed - QPR;https://www.betexplorer.com/soccer/england/championship-2015-2016/sheffield-wed-qpr/ImqrKcvf/
32. ROUND;Bolton - QPR;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-qpr/r9sgBTeM/;Brentford - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/brentford-derby/0pxbAmBS/;Burnley - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-rotherham/2gOP57Jq/;Cardiff - Brighton;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-brighton/nHzoH4sd/;Fulham - Charlton;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-charlton/dGNT4RYk/;Huddersfield - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/huddersfield-wolves/AJRX3old/;MK Dons - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/milton-keynes-dons-bristol-city/xW2SPSAF/;Preston - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-sheffield-wed/ITGd80ur/
29. ROUND;Blackburn - Fulham;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-fulham/hrBtg9It/;Hull - Brighton;https://www.betexplorer.com/soccer/england/championship-2015-2016/hull-city-brighton/MN2ckRH5/
31. ROUND;Leeds - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-middlesbrough/I77KdUtT/;Blackburn - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/blackburn-hull-city/julB0Cs4/;Brighton - Bolton;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-bolton/Wj58aWdA/;Bristol City - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/bristol-city-ipswich/As4CbjCG/;Charlton - Cardiff;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-cardiff/hfysIpSk/;Derby - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/derby-milton-keynes-dons/443GcARM/;Nottingham - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/nottingham-huddersfield/Olpmhlkp/;QPR - Fulham;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-fulham/2uqii84j/;Reading - Burnley;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-burnley/jexZFisi/;Rotherham - Birmingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/rotherham-birmingham/UoywFBdc/;Sheffield Wed - Brentford;https://www.betexplorer.com/soccer/england/championship-2015-2016/sheffield-wed-brentford/CAQsEVB3/;Wolves - Preston;https://www.betexplorer.com/soccer/england/championship-2015-2016/wolves-preston/AeqoDkR9/
29. ROUND;MK Dons - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2015-2016/milton-keynes-dons-middlesbrough/fkG4m5nI/
30. ROUND;Birmingham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/birmingham-sheffield-wed/O4vS46Hh/;Bolton - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-rotherham/2ewW3QWb/;Burnley - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-hull-city/8htv241B/;Cardiff - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-milton-keynes-dons/E3xwJQCq/;Charlton - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-bristol-city/jHVr1OGH/;Fulham - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-derby/U7Un0rWN/;Leeds - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-nottingham/bsZja2oU/;Middlesbrough - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/middlesbrough-blackburn/0jLIfMgo/;Preston - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-huddersfield/4Ooa3Eco/;QPR - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-ipswich/IRk32YCi/;Reading - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-wolves/Clk71hSc/;Brighton - Brentford;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-brentford/dIxz3pn5/
29. ROUND;Derby - Preston;https://www.betexplorer.com/soccer/england/championship-2015-2016/derby-preston/rX3gj72a/;Ipswich - Reading;https://www.betexplorer.com/soccer/england/championship-2015-2016/ipswich-reading/GbH0loXB/;Sheffield Wed - Burnley;https://www.betexplorer.com/soccer/england/championship-2015-2016/sheffield-wed-burnley/SxoJ6Snt/;Wolves - Bolton;https://www.betexplorer.com/soccer/england/championship-2015-2016/wolves-bolton/6TqN5n2n/;Bristol City - Birmingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/bristol-city-birmingham/08Elimmg/;Huddersfield - Cardiff;https://www.betexplorer.com/soccer/england/championship-2015-2016/huddersfield-cardiff/bgJ8zgrH/;Rotherham - Charlton;https://www.betexplorer.com/soccer/england/championship-2015-2016/rotherham-charlton/jH9DoqHU/;Brentford - Leeds;https://www.betexplorer.com/soccer/england/championship-2015-2016/brentford-leeds/n5AphTXn/;Nottingham - QPR;https://www.betexplorer.com/soccer/england/championship-2015-2016/nottingham-qpr/xE59nP1O/
28. ROUND;Burnley - Derby;https://www.betexplorer.com/soccer/england/championship-2015-2016/burnley-derby/t6MsedlR/;Birmingham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2015-2016/birmingham-ipswich/6mUUcb48/;Bolton - MK Dons;https://www.betexplorer.com/soccer/england/championship-2015-2016/bolton-milton-keynes-dons/KjYYdIJE/;Brighton - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2015-2016/brighton-huddersfield/2FNwdxZK/;Cardiff - Rotherham;https://www.betexplorer.com/soccer/england/championship-2015-2016/cardiff-rotherham/K2K4yZSA/;Charlton - Blackburn;https://www.betexplorer.com/soccer/england/championship-2015-2016/charlton-blackburn/YcE9jGdr/;Fulham - Hull;https://www.betexplorer.com/soccer/england/championship-2015-2016/fulham-hull-city/ClDDkzCl/;Leeds - Bristol City;https://www.betexplorer.com/soccer/england/championship-2015-2016/leeds-bristol-city/fD2IlfRf/;Middlesbrough - Nottingham;https://www.betexplorer.com/soccer/england/championship-2015-2016/middlesbrough-nottingham/6m6MmEt1/;Preston - Brentford;https://www.betexplorer.com/soccer/england/championship-2015-2016/preston-brentford/0A5QnYe7/;QPR - Wolves;https://www.betexplorer.com/soccer/england/championship-2015-2016/qpr-wolves/v14UohBD/;Reading - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2015-2016/reading-sheffield-wed/GImDAylE/
